2024-10-05T00:00:29Z,swimmingpool,52,180
2024-10-05T00:01:30Z,swimmingpool,51,180
2024-10-05T00:02:30Z,swimmingpool,52,180
2024-10-05T00:03:29Z,swimmingpool,52,180
2024-10-05T00:04:30Z,swimmingpool,52,180
2024-10-05T00:05:30Z,swimmingpool,53,180
2024-10-05T00:06:29Z,swimmingpool,54,180
2024-10-05T00:07:30Z,swimmingpool,54,180
2024-10-05T00:08:30Z,swimmingpool,53,180
2024-10-05T00:09:29Z,swimmingpool,51,180
2024-10-05T00:10:29Z,swimmingpool,51,180
2024-10-05T00:11:29Z,swimmingpool,53,180
2024-10-05T00:12:30Z,swimmingpool,55,180
2024-10-05T00:13:30Z,swimmingpool,55,180
2024-10-05T00:14:29Z,swimmingpool,54,180
2024-10-05T00:15:29Z,swimmingpool,56,180
2024-10-05T00:16:29Z,swimmingpool,56,180
2024-10-05T00:17:29Z,swimmingpool,56,180
2024-10-05T00:18:29Z,swimmingpool,55,180
2024-10-05T00:19:30Z,swimmingpool,54,180
2024-10-05T00:20:30Z,swimmingpool,53,180
2024-10-05T00:21:30Z,swimmingpool,51,180
2024-10-05T00:22:30Z,swimmingpool,46,180
2024-10-05T00:23:29Z,swimmingpool,45,180
2024-10-05T00:24:30Z,swimmingpool,46,180
2024-10-05T00:25:29Z,swimmingpool,47,180
2024-10-05T00:26:30Z,swimmingpool,47,180
2024-10-05T00:27:29Z,swimmingpool,45,180
2024-10-05T00:28:30Z,swimmingpool,43,180
2024-10-05T00:29:30Z,swimmingpool,44,180
2024-10-05T00:30:29Z,swimmingpool,43,180
2024-10-05T00:31:29Z,swimmingpool,42,180
2024-10-05T00:32:29Z,swimmingpool,43,180
2024-10-05T00:33:29Z,swimmingpool,45,180
2024-10-05T00:34:30Z,swimmingpool,41,180
2024-10-05T00:35:30Z,swimmingpool,41,180
2024-10-05T00:36:29Z,swimmingpool,39,180
2024-10-05T00:37:30Z,swimmingpool,39,180
2024-10-05T00:38:29Z,swimmingpool,40,180
2024-10-05T00:39:30Z,swimmingpool,40,180
2024-10-05T00:40:29Z,swimmingpool,40,180
2024-10-05T00:41:30Z,swimmingpool,39,180
2024-10-05T00:42:29Z,swimmingpool,38,180
2024-10-05T00:43:29Z,swimmingpool,37,180
2024-10-05T00:44:29Z,swimmingpool,37,180
2024-10-05T00:45:29Z,swimmingpool,37,180
2024-10-05T00:46:30Z,swimmingpool,38,180
2024-10-05T00:47:29Z,swimmingpool,38,180
2024-10-05T00:48:29Z,swimmingpool,38,180
2024-10-05T00:49:29Z,swimmingpool,38,180
2024-10-05T00:50:30Z,swimmingpool,38,180
2024-10-05T00:51:30Z,swimmingpool,38,180
2024-10-05T00:52:29Z,swimmingpool,37,180
2024-10-05T00:53:30Z,swimmingpool,38,180
2024-10-05T00:54:29Z,swimmingpool,38,180
2024-10-05T00:55:30Z,swimmingpool,40,180
2024-10-05T00:56:30Z,swimmingpool,42,180
2024-10-05T00:57:29Z,swimmingpool,46,180
2024-10-05T00:58:29Z,swimmingpool,47,180
2024-10-05T00:59:30Z,swimmingpool,47,180
2024-10-05T01:00:29Z,swimmingpool,47,180
2024-10-05T01:01:30Z,swimmingpool,55,180
2024-10-05T01:02:29Z,swimmingpool,56,180
2024-10-05T01:03:30Z,swimmingpool,56,180
2024-10-05T01:04:29Z,swimmingpool,55,180
2024-10-05T01:05:29Z,swimmingpool,57,180
2024-10-05T01:06:29Z,swimmingpool,57,180
2024-10-05T01:07:29Z,swimmingpool,57,180
2024-10-05T01:08:29Z,swimmingpool,56,180
2024-10-05T01:09:29Z,swimmingpool,56,180
2024-10-05T01:10:29Z,swimmingpool,57,180
2024-10-05T01:11:30Z,swimmingpool,59,180
2024-10-05T01:12:29Z,swimmingpool,60,180
2024-10-05T01:13:30Z,swimmingpool,59,180
2024-10-05T01:14:29Z,swimmingpool,59,180
2024-10-05T01:15:29Z,swimmingpool,59,180
2024-10-05T01:16:30Z,swimmingpool,60,180
2024-10-05T01:17:30Z,swimmingpool,60,180
2024-10-05T01:18:29Z,swimmingpool,61,180
2024-10-05T01:19:30Z,swimmingpool,62,180
2024-10-05T01:20:30Z,swimmingpool,61,180
2024-10-05T01:21:29Z,swimmingpool,60,180
2024-10-05T01:22:29Z,swimmingpool,59,180
2024-10-05T01:23:30Z,swimmingpool,60,180
2024-10-05T01:24:29Z,swimmingpool,60,180
2024-10-05T01:25:29Z,swimmingpool,59,180
2024-10-05T01:26:29Z,swimmingpool,59,180
2024-10-05T01:27:30Z,swimmingpool,59,180
2024-10-05T01:28:29Z,swimmingpool,59,180
2024-10-05T01:29:30Z,swimmingpool,59,180
2024-10-05T01:30:29Z,swimmingpool,59,180
2024-10-05T01:31:30Z,swimmingpool,59,180
2024-10-05T01:32:29Z,swimmingpool,59,180
2024-10-05T01:33:29Z,swimmingpool,59,180
2024-10-05T01:34:29Z,swimmingpool,57,180
2024-10-05T01:35:30Z,swimmingpool,57,180
2024-10-05T01:36:30Z,swimmingpool,55,180
2024-10-05T01:37:29Z,swimmingpool,60,180
2024-10-05T01:38:30Z,swimmingpool,60,180
2024-10-05T01:39:29Z,swimmingpool,60,180
2024-10-05T01:40:30Z,swimmingpool,61,180
2024-10-05T01:41:29Z,swimmingpool,62,180
2024-10-05T01:42:30Z,swimmingpool,62,180
2024-10-05T01:43:29Z,swimmingpool,61,180
2024-10-05T01:44:30Z,swimmingpool,59,180
2024-10-05T01:45:30Z,swimmingpool,60,180
2024-10-05T01:46:29Z,swimmingpool,60,180
2024-10-05T01:47:30Z,swimmingpool,60,180
2024-10-05T01:48:30Z,swimmingpool,59,180
2024-10-05T01:49:30Z,swimmingpool,58,180
2024-10-05T01:50:29Z,swimmingpool,56,180
2024-10-05T01:51:29Z,swimmingpool,56,180
2024-10-05T01:52:30Z,swimmingpool,56,180
2024-10-05T01:53:29Z,swimmingpool,55,180
2024-10-05T01:54:30Z,swimmingpool,55,180
2024-10-05T01:55:30Z,swimmingpool,55,180
2024-10-05T01:56:29Z,swimmingpool,55,180
2024-10-05T01:57:30Z,swimmingpool,55,180
2024-10-05T01:58:29Z,swimmingpool,54,180
2024-10-05T01:59:29Z,swimmingpool,54,180
2024-10-05T02:00:29Z,swimmingpool,56,180
2024-10-05T02:01:30Z,swimmingpool,56,180
2024-10-05T02:02:29Z,swimmingpool,55,180
2024-10-05T02:03:29Z,swimmingpool,54,180
2024-10-05T02:04:29Z,swimmingpool,55,180
2024-10-05T02:05:30Z,swimmingpool,56,180
2024-10-05T02:06:29Z,swimmingpool,58,180
2024-10-05T02:07:29Z,swimmingpool,58,180
2024-10-05T02:08:29Z,swimmingpool,58,180
2024-10-05T02:09:30Z,swimmingpool,59,180
2024-10-05T02:10:30Z,swimmingpool,60,180
2024-10-05T02:11:30Z,swimmingpool,60,180
2024-10-05T02:12:30Z,swimmingpool,58,180
2024-10-05T02:13:29Z,swimmingpool,60,180
2024-10-05T02:14:30Z,swimmingpool,61,180
2024-10-05T02:15:30Z,swimmingpool,61,180
2024-10-05T02:16:30Z,swimmingpool,63,180
2024-10-05T02:17:30Z,swimmingpool,64,180
2024-10-05T02:18:30Z,swimmingpool,62,180
2024-10-05T02:19:29Z,swimmingpool,62,180
2024-10-05T02:20:30Z,swimmingpool,62,180
2024-10-05T02:21:29Z,swimmingpool,62,180
2024-10-05T02:22:29Z,swimmingpool,62,180
2024-10-05T02:23:29Z,swimmingpool,65,180
2024-10-05T02:24:30Z,swimmingpool,65,180
2024-10-05T02:25:29Z,swimmingpool,67,180
2024-10-05T02:26:29Z,swimmingpool,67,180
2024-10-05T02:27:30Z,swimmingpool,65,180
2024-10-05T02:28:29Z,swimmingpool,66,180
2024-10-05T02:29:29Z,swimmingpool,72,180
2024-10-05T02:30:30Z,swimmingpool,72,180
2024-10-05T02:31:29Z,swimmingpool,72,180
2024-10-05T02:32:30Z,swimmingpool,71,180
2024-10-05T02:33:29Z,swimmingpool,71,180
2024-10-05T02:34:29Z,swimmingpool,71,180
2024-10-05T02:35:30Z,swimmingpool,71,180
2024-10-05T02:36:30Z,swimmingpool,71,180
2024-10-05T02:37:30Z,swimmingpool,71,180
2024-10-05T02:38:29Z,swimmingpool,70,180
